id,cost
103281,890.14399
103282,890.0772
103283,890.12953
103284,879.53353
103285,890.10503
103286,890.02869
103287,890.22032
103288,890.18699
103289,890.12957
103290,890.12381
103291,890.04811
103292,885.09593
103293,889.96911
103294,890.00328
103295,890.07568
103296,890.03964
103297,890.21951
103298,900.7117
103299,889.96879
103300,890.03135
103301,889.96289
103302,890.11877
103303,888.39926
103304,889.99861
103305,889.9382
103306,889.92959
103307,889.92714
103308,889.98929
103309,888.37793
103310,889.86913
103311,889.88098
103312,889.8986
103313,889.94175
103314,890.03849
103315,889.84836
103316,890.00237
103317,889.84064
103318,889.86866
103319,889.82643
103320,889.91688
103321,889.83369
103322,889.90851
103323,889.81279
103324,889.95602
103325,889.88969
103326,889.87575
103327,889.75645
103328,889.78394
103329,889.7886
103330,890.07437
103331,889.85708
103332,889.76589
103333,890.0099
103334,889.80081
103335,889.82006
103336,889.91574
103337,889.83091
103338,889.89993
103339,889.74614
103340,873.18238
103341,889.7634
103342,889.74785
103343,889.75588
103344,889.81921
103345,889.81446
103346,889.96771
103347,889.85854
103348,889.70148
103349,889.69079
103350,889.76952
103351,889.74428
103352,889.68148
103353,906.42528
103354,889.67127
103355,889.65952
103356,889.75412
103357,889.72584
103358,889.72574
103359,889.71549
103360,889.62298
103361,889.62698
103362,889.72202
103363,889.46993
103364,889.64316
103365,889.62841
103366,885.47008
103367,889.70384
103368,889.60522
103369,889.66272
103370,889.59091
103371,889.61078
103372,889.65362
103373,889.63276
103374,889.60811
103375,889.59887
103376,889.55908
103377,889.83111
103378,889.59052
103379,889.57379
103380,889.62797
103381,889.56569
103382,889.58727
103383,889.5553
103384,889.61263
103385,889.53346
103386,889.55067
103387,889.59909
103388,889.24112
103389,889.43841
103390,889.47606
103391,889.51215
103392,889.49537
103393,889.55537
103394,889.68952
103395,889.48863
103396,889.68074
103397,889.51864
103398,887.92044
103399,889.51372
103400,889.45301
103401,889.42682
103402,889.48012
103403,889.42464
103404,889.47944
103405,889.39689
103406,890.75078
103407,889.40813
103408,889.40902
103409,889.36931
103410,889.6101
103411,889.40334
103412,889.34573
103413,889.39991
103414,889.39563
103415,889.37976
103416,889.3635
103417,889.37816
103418,889.35819
103419,889.35565
103420,889.40686
103421,889.36881
103422,889.39128
103423,889.39226
103424,889.36167
103425,889.3334
103426,889.29768
103427,889.38619
103428,889.37631
103429,889.30288
103430,889.26752
103431,888.06726
103432,889.44043
103433,889.26317
103434,889.34253
103435,889.32382
103436,889.33256
103437,889.32102
103438,889.36983
103439,889.18226
103440,889.47331
103441,889.37641
103442,889.20019
103443,889.17459
103444,889.19346
103445,889.39866
103446,889.14571
103447,889.16665
103448,889.15802
103449,889.20006
103450,888.77484
103451,889.2228
103452,889.14028
103453,889.19031
103454,889.17009
103455,889.07814
103456,888.75466
103457,889.24328
103458,889.07395
103459,889.14864
103460,889.09947
103461,889.08569
103462,889.10053
103463,889.0191
103464,889.0318
103465,889.0779
103466,889.27743
103467,889.04709
103468,888.91446
103469,888.90501
103470,888.88852
103471,888.91098
103472,888.92031
103473,888.91263
103474,888.95618
103475,888.94455
103476,889.00219
103477,888.84655
103478,888.77623
103479,888.8242
103480,888.84857
103481,888.81829
103482,889.0196
103483,888.90762
103484,888.93736
103485,888.59351
103486,888.78989
103487,888.86426
103488,888.77016
103489,888.82438
103490,888.94653
103491,888.74208
103492,888.77031
103493,888.80058
103494,888.76399
103495,888.9086
103496,880.57308
103497,888.37733
103498,888.7681
103499,888.72539
103500,897.01566
103501,888.72674
103502,888.65086
103503,888.63259
103504,888.69352
103505,888.74187
103506,888.62544
103507,888.58437
103508,888.71843
103509,888.69487
103510,888.52445
103511,888.53105
103512,888.43885
103513,888.77318
103514,888.54685
103515,888.68678
103516,888.28853
103517,888.56389
103518,887.9519
103519,888.28476
103520,888.64927
103521,888.68824
103522,888.42734
103523,888.45359
103524,887.78792
103525,888.36747
103526,888.1988
103527,888.32892
103528,888.37591
103529,888.15758
103530,888.05931
103531,888.29338
103532,888.25311
103533,888.35147
103534,888.45196
103535,888.35311
103536,888.32868
103537,888.23731
103538,888.21952
103539,888.21232
103540,888.18795
103541,888.17958
103542,888.16235
103543,886.60818
103544,898.55837
103545,888.34862
103546,887.81501
103547,888.12573
103548,888.11436
103549,888.20394
103550,888.12097
103551,888.29606
103552,888.11066
103553,888.10131
103554,888.14545
103555,888.12353
103556,888.06178
103557,888.02834
103558,888.01981
103559,888.03293
103560,888.06506
103561,887.99279
103562,888.24021
103563,889.17066
103564,887.96113
103565,887.85921
103566,887.90526
103567,888.0373
103568,888.19884
103569,887.9124
103570,887.79764
103571,887.80614
103572,888.03129
103573,887.85598
103574,887.67412
103575,887.74601
103576,887.73721
103577,887.65456
103578,887.72855
103579,888.06084
103580,887.77037
103581,887.67797
103582,887.78796
103583,887.25924
103584,887.809
103585,887.42734
103586,887.33566
103587,887.64178
103588,887.72971
103589,887.97651
103590,887.61579
103591,887.64291
103592,887.60111
103593,887.7752
103594,887.61471
103595,887.53903
103596,887.77964
103597,887.56704
103598,887.47058
103599,887.66352
103600,887.29323
103601,887.48956
103602,887.08352
103603,887.56039
103604,887.35212
103605,887.58581
103606,887.36611
103607,887.36058
103608,887.58297
103609,877.11275
103610,887.56835
103611,849.47591
103612,887.34875
103613,887.26403
103614,887.22954
103615,887.42757
103616,887.31472
103617,887.04312
103618,887.40078
103619,887.22514
103620,883.974
103621,887.13355
103622,887.23031
103623,886.7082
103624,887.10324
103625,887.32419
103626,887.09512
103627,887.08242
103628,887.06904
103629,887.12251
103630,887.05373
103631,886.02576
103632,886.85379
103633,887.03179
103634,887.00598
103635,887.08899
103636,886.99671
103637,886.67287
103638,887.02282
103639,900.7781
103640,887.0592
103641,887.02043
103642,887.15103
103643,887.01263
103644,886.91707
103645,886.94317
103646,886.92526
103647,887.153
103648,903.55192
103649,886.98429
103650,886.99684
103651,886.86413
103652,886.97078
103653,886.83698
103654,886.81125
103655,886.78501
103656,886.91396
103657,886.7514
103658,886.74035
103659,886.94076
103660,886.94777
103661,886.80642
103662,886.75162
103663,886.91705
103664,886.85622
103665,886.70946
103666,886.66313
103667,886.63558
103668,886.68911
103669,886.72731
103670,886.61232
103671,886.61828
103672,886.6744
103673,886.69911
103674,884.24851
103675,886.59773
103676,886.26263
103677,886.63352
103678,886.55931
103679,886.55419
103680,886.40432
103681,886.54256
103682,886.54198
103683,886.74721
103684,884.83159
103685,886.7724
103686,886.64708
103687,886.67662
103688,886.46431
103689,886.69025
103690,886.42242
103691,886.28488
103692,886.50231
103693,886.59162
103694,886.49508
103695,885.30096
103696,886.45683
103697,886.43412
103698,886.3482
103699,885.52391
103700,886.33186
103701,886.39672
103702,886.39691
103703,886.3002
103704,886.32244
103705,886.31596
103706,886.16734
103707,886.45392
103708,886.45774
103709,885.85665
103710,886.42559
103711,886.28587
103712,886.28261
103713,885.85099
103714,886.19657
103715,886.19907
103716,886.1841
103717,886.15703
103718,886.35143
103719,886.33089
103720,886.2144
103721,886.06593
103722,886.30819
103723,886.05717
103724,886.06041
103725,885.87973
103726,886.10677
103727,886.21571
103728,886.2378
103729,886.23958
103730,885.99543
103731,885.92026
103732,885.89132
103733,886.03618
103734,885.97987
103735,886.03173
103736,885.90012
103737,885.93396
103738,885.88779
103739,885.87046
103740,885.88171
103741,885.92866
103742,886.02369
103743,885.82508
103744,885.87972
103745,886.01462
103746,885.89953
103747,885.80423
103748,886.00016
103749,885.83592
103750,885.78539
103751,885.77927
103752,886.00974
103753,888.44176
103754,885.72656
103755,885.73481
103756,885.80688
103757,885.69796
103758,884.22293
103759,885.6892
103760,885.76253
103761,885.66331
103762,885.86539
103763,885.64381
103764,885.66375
103765,885.62567
103766,885.71469
103767,885.60729
103768,885.73225
103769,885.63697
103770,885.82827
103771,885.56528
103772,884.848
103773,885.5429
103774,885.78347
103775,885.53242
103776,885.73461
103777,885.72935
103778,885.48057
103779,885.48938
103780,885.63332
103781,885.46646
103782,885.4277
103783,885.23459
103784,885.56874
103785,885.48923
103786,885.47832
103787,885.63704
103788,885.59938
103789,885.54685
103790,885.56655
103791,885.3461
103792,885.62918
103793,885.40948
103794,885.03856
103795,885.58882
103796,885.33461
103797,870.62588
103798,885.35819
103799,885.33226
103800,885.202
103801,885.44132
103802,885.42057
103803,885.17883
103804,885.16437
103805,885.17132
103806,872.40746
103807,885.23122
103808,885.11908
103809,885.18785
103810,885.336
103811,885.09408
103812,885.3293
103813,885.07916
103814,884.95801
103815,885.06561
103816,885.2505
103817,885.31158
103818,885.05651
103819,885.57553
103820,884.98652
103821,884.98558
103822,885.03516
103823,884.95268
103824,885.05317
103825,884.96264
103826,885.29963
103827,885.16168
103828,885.16271
103829,885.00976
103830,885.165
103831,884.96158
103832,884.73023
103833,885.15999
103834,885.10402
103835,885.08061
103836,884.98889
103837,884.89173
103838,890.33797
103839,889.1267
103840,887.16052
103841,828.83167
103842,884.47367
103843,884.79875
103844,884.76955
103845,884.7435
103846,884.73677
103847,884.79772
103848,884.68703
103849,884.78734
103850,884.92501
103851,884.65343
103852,884.63048
103853,884.63565
103854,884.73724
103855,884.62302
103856,884.84177
103857,884.68734
103858,884.61733
103859,884.56226
103860,884.55603
103861,884.59142
103862,884.42752
103863,883.40311
103864,884.69745
103865,884.51379
103866,884.51833
103867,884.49515
103868,884.53494
103869,884.26732
103870,884.72009
103871,884.48825
103872,884.74802
103873,884.62033
103874,884.62153
103875,884.46393
103876,884.56863
103877,884.39691
103878,884.52855
103879,884.5374
103880,884.4832
103881,884.37321
103882,884.16722
103883,884.26158
103884,884.23404
103885,884.24771
103886,884.22398
103887,884.23785
103888,884.22713
103889,884.19822
103890,884.29152
103891,884.21756
103892,884.19018
103893,884.09972
103894,884.18403
103895,884.16008
103896,884.40677
103897,884.31855
103898,884.23222
103899,884.1161
103900,884.10059
103901,884.10861
103902,884.26649
103903,884.09028
103904,884.11811
103905,905.68152
103906,884.06954
103907,884.30258
103908,884.01518
103909,884.00937
103910,867.78782
103911,884.1589
103912,883.93194
103913,883.9575
103914,883.95999
103915,883.94536
103916,883.79155
103917,884.03922
103918,883.98206
103919,883.91695
103920,884.10796
103921,896.9549
103922,887.88308
103923,884.1613
103924,883.86219
103925,883.83925
103926,883.8128
103927,883.8059
103928,884.03978
103929,883.8375
103930,883.78765
103931,882.44983
103932,883.88351
103933,883.76623
103934,883.44684
103935,883.99662
103936,883.97994
103937,883.88422
103938,883.64215
103939,883.52564
103940,883.76798
103941,883.75762
103942,866.08375
103943,883.71073
103944,883.89173
103945,883.6944
103946,883.44069
103947,883.67453
103948,883.74492
103949,883.67558
103950,883.63269
103951,883.81667
103952,883.61074
103953,883.81099
103954,883.61549
103955,883.59081
103956,883.57998
103957,883.75172
103958,883.85564
103959,883.561
103960,883.64438
103961,883.58876
103962,883.35403
103963,883.52967
103964,883.56574
103965,883.5731
103966,882.08609
103967,883.5292
103968,883.59887
103969,883.52109
103970,883.4893
103971,883.7151
103972,883.47677
103973,883.43088
103974,883.50369
103975,883.49907
103976,883.47131
103977,883.07466
103978,883.40833
103979,883.39523
103980,883.39441
103981,883.57259
103982,883.40528
103983,883.44321
103984,883.3473
103985,883.21179
103986,883.14398
103987,883.42001
103988,883.40806
103989,883.40462
103990,883.95439
103991,883.39385
103992,883.33081
103993,883.28506
103994,882.97453
103995,883.34018
103996,883.27146
103997,882.18857
103998,883.20109
103999,883.17427
104000,883.40697
104001,883.26883
104002,883.07451
104003,883.2346
104004,883.16025
104005,883.04358
104006,883.19724
104007,883.38264
104008,883.50911
104009,883.12235
104010,883.1547
104011,884.18019
104012,883.09931
104013,883.1982
104014,883.18145
104015,883.17923
104016,883.17026
104017,883.09919
104018,883.18087
104019,881.23741
104020,883.12963
104021,883.23851
104022,883.02674
104023,883.01281
104024,883.27031
104025,883.20027
104026,883.03819
104027,882.99168
104028,883.17903
104029,882.9578
104030,882.96814
104031,882.97565
104032,882.93721
104033,882.91546
104034,882.96849
104035,882.86713
104036,883.0463
104037,883.04042
104038,882.83383
104039,882.84273
104040,882.82327
104041,882.82331
104042,883.14046
104043,882.81223
104044,882.89697
104045,882.7969
104046,882.82623
104047,882.78232
104048,882.91749
104049,882.86645
104050,883.04337
104051,882.77266
104052,882.97412
104053,882.82085
104054,882.79073
104055,882.92756
104056,883.06961
104057,882.88327
104058,882.71775
104059,882.69176
104060,875.43563
104061,882.63636
104062,882.67386
104063,882.65901
104064,882.86122
104065,882.5722
104066,882.6295
104067,881.896
104068,882.57013
104069,882.58481
104070,882.55741
104071,882.40728
104072,882.54138
104073,882.8016
104074,882.82857
104075,882.53217
104076,882.76819
104077,882.52659
104078,882.75312
104079,882.57206
104080,882.54428
104081,882.46956
104082,882.4659
104083,882.84104
104084,882.55113
104085,882.54646
104086,882.474
104087,882.61751
104088,882.4198
104089,882.50344
104090,880.3029
104091,882.50142
104092,882.41047
104093,882.403
104094,881.89318
104095,882.72873
104096,882.35073
104097,882.59223
104098,882.47143
104099,883.69134
104100,882.36611
104101,882.35445
104102,882.44404
104103,882.39735
104104,882.4491
104105,857.22302
104106,882.4063
104107,882.29688
104108,882.31294
104109,882.27824
104110,882.46027
104111,882.28346
104112,882.50225
104113,882.25116
104114,882.30986
104115,882.48914
104116,882.24482
104117,882.24285
104118,882.23227
104119,882.22359
104120,882.25839
104121,882.31337
104122,882.19642
104123,882.18131
104124,882.42652
104125,882.21742
104126,882.24092
104127,882.45746
104128,882.06263
104129,882.17672
104130,882.72538
104131,882.15817
104132,882.25082
104133,882.35239
104134,882.18188
104135,882.13393
104136,882.21488
104137,882.12776
104138,882.13328
104139,881.26487
104140,877.38086
104141,882.07214
104142,881.92459
104143,882.02874
104144,882.12123
104145,882.23299
104146,882.07167
104147,882.01987
104148,882.00617
104149,882.10014
104150,882.07067
104151,882.19815
104152,882.22268
104153,882.02754
104154,882.02054
104155,882.21322
104156,882.5156
104157,882.204
104158,882.24822
104159,882.00879
104160,881.94653
104161,881.96901
104162,886.34829
104163,882.16111
104164,882.00305
104165,881.92966
104166,880.90855
104167,881.56054
104168,881.6781
104169,881.89031
104170,881.86407
104171,881.95045
104172,881.60517
104173,882.02152
104174,881.88291
104175,881.94622
104176,881.9864
104177,881.78182
104178,881.7628
104179,881.88995
104180,881.74797
104181,881.7382
104182,881.72695
104183,881.70797
104184,881.70597
104185,881.48359
104186,881.66924
104187,881.67817
104188,878.2153
104189,881.94235
104190,881.6714
104191,881.65805
104192,881.6506
104193,881.74712
104194,881.67646
